,AdaBoostRegressor,BaggingRegressor,BayesianRidge,DecisionTreeRegressor,DummyRegressor,ElasticNet,ElasticNetCV,ExtraTreeRegressor,ExtraTreesRegressor,GammaRegressor,GaussianProcessRegressor,GradientBoostingRegressor,HistGradientBoostingRegressor,HuberRegressor,KNeighborsRegressor,KernelRidge,Lars,LarsCV,Lasso,LassoCV,LassoLars,LassoLarsCV,LassoLarsIC,LinearRegression,LinearSVR,MLPRegressor,NuSVR,OrthogonalMatchingPursuit,OrthogonalMatchingPursuitCV,PassiveAggressiveRegressor,PoissonRegressor,QuantileRegressor,RANSACRegressor,RandomForestRegressor,Ridge,RidgeCV,SGDRegressor,SVR,TransformedTargetRegressor,TweedieRegressor,XGBRegressor,LGBMRegressor
0,45.239999999999995,45.78,52.308649598408394,46.0,18.093023255813954,46.19228128805186,50.471200119465095,46.0,46.13,69.59759029464996,0.000627925968255212,45.85807813657871,45.25979501235009,53.79445913672028,41.660000000000004,33.39137784587001,176155750083254.28,39.8083933084846,45.191196121529984,51.307636133508666,45.17488760380314,51.97762167342547,52.12677808464133,49.79139305567549,52.51125638530249,51.520177438898564,25.262668260977417,51.05466883186901,51.05466883186901,57.85254791542025,55.062053698187434,14.0,51.96765264637855,45.650999999999996,51.48440110167487,52.534081128598146,51.65818391101712,24.25149146443303,49.79139305567549,48.34962692250846,46.35519,45.094313868282896
1,19.333333333333336,21.659999999999997,19.443455447135317,20.6,18.093023255813954,21.648454965851354,21.76408962633709,27.3,25.553999999999995,17.305321263817916,0.003065468085028727,26.700194798434886,25.92439673696699,20.34916509044368,26.439999999999998,2.4537039248334622,711157632510646.2,18.609491422970887,21.314407477082522,21.356378137094026,21.274643634404534,21.393277092114584,21.306837404511157,21.644965360443514,22.821122927009974,20.5996828738395,19.363703540253482,21.093196969756264,21.093196969756264,23.969751343009325,17.82785049140893,14.0,27.451741678659744,21.836999999999993,20.546727180682154,19.358741796342184,21.878067672994526,19.365567718106853,21.644965360443514,20.910452797294276,23.891294,25.650858437149534
2,9.80350877192982,9.559999999999999,8.410702414253912,6.4,18.093023255813954,11.35605548710242,9.511181296920418,14.0,10.69400000000001,9.522396444376522,0.44440604792609845,10.225011096293185,9.130545619388448,8.13836232317231,12.819999999999999,-9.01634365533937,1625098872203958.2,12.64857624634828,11.951237618409216,9.750249494448653,11.924273807092309,7.551139381390213,6.535714084341304,5.802886103025578,9.664355955160726,6.252858842674239,12.199143039440665,9.590024398332321,9.590024398332321,6.468147812181645,10.588468842516946,14.0,-4.907917726532617,10.928000000000004,9.076679600485466,8.058171731390278,8.222821879515191,11.437688137981304,5.802886103025578,9.573038779525277,10.871275,9.99404626292286
3,5.393939393939395,3.07,3.399741730025319,2.0,18.093023255813954,6.079312367492276,5.0534847153270555,2.0,2.0,7.729313371685652,1.9999999997370699,1.9590973849373943,2.092081057546107,2.211199490793348,3.2399999999999998,-13.863941222534777,997736459053750.2,7.464733929117076,6.759603834968464,4.636891459421875,6.738847230391567,2.1671213967816865,3.5699934276408065,3.837183046133198,4.11203118413907,5.595987751968529,11.778996473420165,3.8524770585623536,3.8524770585623536,0.3102073163291408,8.942374670287006,14.0,3.6503823721045023,2.4220000000000015,4.2290820332799495,2.988688673914588,4.189501084328899,8.680293352623394,3.837183046133198,5.939179398765486,1.9990636,1.9518426628723249
4,7.815384615384616,10.09,8.675034289214967,5.9,18.093023255813954,9.256561090235625,8.995046936164597,10.1,8.282,8.47861105338348,0.07236321966904181,6.500994831093263,4.919440235153481,7.241137680889771,9.66,-9.312886339677789,-699730274243913.8,13.803971019657991,11.856509761693179,8.563981886160118,11.877756868261347,10.513376907092441,7.724532662678239,6.822719044496246,7.294966143082306,-1.0658723633351737,11.504664499205251,9.8494731095638,9.8494731095638,9.703711996491108,11.310521082742282,14.0,4.498129587639994,8.556000000000001,8.780136916149358,8.78874092568438,8.099742584269853,9.092560740041353,6.822719044496246,8.354694222507353,8.304027,4.80615573846133
5,8.67230769230769,6.909999999999999,9.133553523361652,6.8,18.093023255813954,8.795234267336276,9.046686086248751,7.0,7.174000000000002,9.654087823065394,3.8846164963865206,7.767377943758749,7.362362571242291,8.927723733814247,6.859999999999999,-9.124616515091475,-364166142973257.7,9.275391381982555,8.917909267605225,8.77182312140025,8.922641354490274,9.333952519142217,7.925458772614331,8.861179339445137,8.144997364147983,11.219410838566732,12.047170419245571,8.589881499546006,8.589881499546006,7.179935927240759,10.954933433918995,14.0,9.334178200476742,7.380999999999999,8.96840674072675,9.26106053021361,8.333897121819744,10.200877942160659,8.861179339445137,9.551996213265348,7.964287,7.742494729424734
6,17.380000000000003,19.729999999999997,9.094510162601054,22.5,18.093023255813954,13.087615241963391,7.64481931719212,15.5,14.465000000000002,8.749012952667321,1.324470999909643e-12,12.802806074121088,17.78605961037728,8.141333509640425,14.780000000000001,-9.945072051552415,973116854020790.2,20.348819056215625,15.954771423908689,7.409915748279833,15.909946929126964,11.351479239101483,10.632586526694094,10.157624584251955,7.200091221655317,18.007627989931024,18.17629887185258,8.116713816737047,8.116713816737047,3.2352837094848717,8.904730215615935,14.0,7.56817856013862,18.213000000000015,8.147951204272076,9.667191899292785,6.370882991854266,17.141380242511804,10.157624584251955,9.930158455482593,15.173888,18.02911894993288
7,8.892307692307691,11.030000000000001,10.643769345587932,11.2,18.093023255813954,9.90303900449995,10.182555307592166,11.2,11.20000000000002,9.75300709479797,11.199999999351805,11.022107208698362,10.640631607697737,10.943705006404935,10.68,-7.642876747075206,-222651777242441.72,8.886393763532627,8.356388700818915,10.354915169745993,8.360415091506063,11.166220587275072,11.829436011200695,11.591459879979432,11.293849711282064,6.001281206997989,17.951030190857367,9.89315019801203,9.89315019801203,3.366830642609532,10.264429949864198,14.0,12.054894485996044,10.090000000000009,10.45014650872863,10.793183344353604,10.378473288815037,14.869862835444545,11.591459879979432,10.609792412898038,11.200254,10.993874606620443
8,9.087931034482756,12.669999999999998,14.14612173181119,13.8,18.093023255813954,11.600693517109175,12.439718751433432,13.8,13.799999999999976,10.625915746952453,13.799999998897352,13.458066420423789,12.06676709042929,14.553542201377272,10.68,-4.7006955013875995,-376046009931081.7,10.585195416265138,10.2295600653199,13.119970668728254,10.236883422278787,15.268498167554018,13.44917124987823,12.977294655960925,13.73903318858584,7.899785798581087,17.705399908879492,13.951072701122653,13.951072701122653,5.647512584223488,11.332055801929787,14.0,12.559190893565244,11.40299999999999,13.392327754402984,14.515417053538336,12.087589068698463,14.486534477005849,12.977294655960925,12.091804610681967,13.799117,11.527296694770403
9,9.087931034482756,11.489999999999998,15.142737248915356,13.8,18.093023255813954,14.19115773860786,15.546159818343462,12.2,13.27099999999999,12.334568858597114,2.0621244310686248e-07,10.426975656145698,11.440612050061455,16.511793735182422,3.96,-2.635250808283672,-972123447711049.8,12.63859172361952,13.114740232332606,15.889346092801002,13.169817340409008,14.723799195396541,13.830517480789812,14.275723395614826,18.112272304107023,11.912686481904505,15.046951720287055,15.136504734369979,15.136504734369979,11.948590511973983,12.17989735359376,14.0,14.311728781574345,10.032999999999998,15.457772447542546,14.973818311500832,14.55169639023589,12.486152775711199,14.275723395614826,14.303149416029267,13.242884,11.134908524314959
10,16.63636363636364,16.810000000000002,22.131264048044425,14.0,18.093023255813954,19.606112559095774,22.31341731073961,18.2,19.197,18.305669976064465,3.1559110716726027,15.320327491099752,18.85733191998729,22.593864311097388,24.560000000000002,4.131495656588157,358612655975094.3,16.362634052259455,18.898958882605523,22.242318945796804,18.898008179049313,22.2902370173126,24.140018293100713,24.256681665640265,22.508960341959995,22.663485087209256,19.148182990116627,22.639570456582074,22.639570456582074,22.707460177401607,19.706707777781237,14.0,24.183409409151352,17.113000000000003,22.224518912391947,22.174313548869975,22.12060491009739,20.01608440299119,24.256681665640265,21.11976388276007,13.230613,18.69168403475376
11,28.05,25.68,29.96979304899996,26.5,18.093023255813954,26.553530452791748,28.451731207092113,26.0,28.753999999999987,24.422130248796005,0.06408726860013549,28.471680761697645,25.70651328699198,30.57105675246094,27.76,11.181899340655491,-980153760437577.8,27.009687957736077,27.135092901205397,29.07613702779661,27.155564985537566,30.497844575253044,31.34103467028282,31.45561248236516,28.888583053963103,23.33594672423789,24.773602559926744,31.26602415797722,31.26602415797722,27.818067497515834,24.908091200547954,14.0,37.31638737630186,27.33,29.274922596458442,30.210256707366995,27.880809986543454,27.824096320037576,31.45561248236516,27.06960384278218,24.058987,27.48432800001106
12,35.0,37.72,28.720888046525417,35.8,18.093023255813954,32.13143410971507,30.020223910670914,40.1,37.01199999999998,28.333525062858463,0.051873116176695176,34.496079622381124,39.438940598246965,28.614413985405662,34.64,11.656463911860556,-1.3660486152705354e+16,32.145626366220725,31.171099154713517,29.891311823387653,31.110382348411093,25.230367900992363,3.6309450571715125,-8.33703955299972,31.24180573076884,33.99914309427763,28.683312764087233,25.488282782360944,25.488282782360944,32.98717541139403,24.501326132606998,14.0,-19.03930635422381,35.607000000000006,29.749487167713642,27.904761952241937,32.144711009139904,29.860710142955774,-8.33703955299972,31.531386037934357,34.496517,40.694604647047605
13,45.03333333333333,46.2,53.57374082940743,46.3,18.093023255813954,52.326704240519845,55.219677163095184,49.1,45.94600000000004,101.4429469731947,9.870057956138663,45.66472753177478,43.89613358301152,58.79953967267927,45.540000000000006,36.123785247806154,1575060249291446.2,48.047614802122794,51.59002598700634,54.329461893598506,51.59139737703556,53.09747976658763,45.31487876685986,44.40010673795076,60.15292485531036,59.07925447220848,31.489779701168686,54.30339260524528,54.30339260524528,57.85354773897072,68.59854326853463,14.0,47.51249986283568,46.768,54.21680850362544,53.372590623058485,56.866416801342666,32.188133202491166,44.40010673795076,53.54372944609397,46.618202,45.20870846667319
14,8.943000000000001,8.68,10.633812912807613,3.5,18.093023255813954,11.73645454466611,10.500042958447546,11.7,8.309000000000005,9.161429498848818,1.555144915626959,9.82063553793565,10.17848415169259,10.506319542842007,4.88,-7.546834083233307,-393927375410505.7,16.427031644608487,13.401923720932887,10.420303425820663,13.46127238950551,10.050935628999857,8.17581442759369,5.434936383426596,9.795617592015773,8.344972990636265,14.87915808926412,11.404610265075911,11.404610265075911,13.076060147150349,11.105930403586914,14.0,6.257329404839254,8.649000000000006,10.54618917258054,10.589517327868101,10.47447434175444,11.966606657520277,5.434936383426596,10.344084864570657,6.3123856,10.667002707034982
15,6.66785714285714,3.0699999999999994,5.875965464805411,2.9,18.093023255813954,9.153328495644645,6.526403293134207,2.9,2.9000000000000004,7.742027053352415,2.899999999820915,3.167063639163105,3.3316017556280695,5.137481188262637,5.220000000000001,-11.952625554448787,-328118226081097.7,14.928885120685802,11.474128135207712,6.093692641065811,11.496712404222428,5.759367031851102,5.033838029760592,4.637282432850391,5.447315904989356,7.376125516639235,13.888871059872011,6.196275091379167,6.196275091379167,8.371761615908753,9.558526375184211,14.0,4.749260903122774,3.983999999999997,6.140397701376983,5.755671621928613,6.755289767001232,10.745624539996374,4.637282432850391,7.391269473559383,2.9005272,3.2753682044451202
16,7.916666666666665,8.3,6.90337914724954,9.3,18.093023255813954,6.9355679493143345,7.747102822586058,11.0,8.370999999999995,8.606681047426472,0.05983125054560224,8.399435072295546,9.705710280763613,5.927587100135348,10.9,-10.710649745280534,836284227037878.2,7.125977198413366,7.41350381456396,7.651224225969738,7.415932709204467,6.267646112464922,7.620676291129566,7.652431459493876,6.881620242054041,7.907905431736165,11.59255348955398,7.284995080577863,7.284995080577863,5.008918997394435,10.55927950638213,14.0,4.861893491373337,8.693999999999996,7.382373510545786,6.662996823042306,6.749745766396831,8.872145986410112,7.652431459493876,7.462836985253372,6.8822103,9.687438146502029
17,8.67230769230769,7.55,6.877890850406711,5.6,18.093023255813954,10.503688506388922,6.907814526433484,5.6,5.60000000000001,8.762467919278974,5.60000000009638,5.760241517722159,5.687223168000173,6.368359074140097,6.38,-11.258148963073836,82689051634358.3,14.271300595742993,11.326962330328303,6.831684311183022,11.304536608805003,7.228190150652598,5.976382676253682,6.502018626408592,6.1401920975783195,6.145234339849595,12.717037399521914,6.9242295119454695,6.9242295119454695,4.477854097052148,9.435247836758123,14.0,5.9533748615262425,6.841000000000008,6.834874292738165,6.921778503163084,6.516706563477872,12.069306203666352,6.502018626408592,8.752990248636598,5.6015553,5.6917028864056425
18,7.410344827586206,5.7700000000000005,8.569776188553906,8.4,18.093023255813954,9.671903856550841,8.223142270124253,5.3,6.673999999999995,9.122752087317835,6.281033735059262,5.6296024164228395,6.208230963432344,8.101324376777873,6.9,-9.677588308884879,-242549794493769.72,9.969049662458534,8.971038417889675,8.378333776518543,8.96866007800372,8.183761965386418,6.436643165545998,5.727283953318313,7.198982506816872,5.887323058028089,11.295157219887736,8.378563288369254,8.378563288369254,9.360904680976017,10.200384476029702,14.0,6.861536978297806,6.465999999999997,8.415434946919497,8.580849163152607,8.380192669434686,8.442820460714401,5.727283953318313,9.225706729637242,5.851058,6.626520409306747
19,8.943000000000001,6.779999999999999,8.498447343078446,6.4,18.093023255813954,8.364418674032462,9.058424252997645,6.4,6.399999999999988,9.235758027247499,6.399999999862137,6.390892697430524,6.840939244035636,7.680336541210181,6.76,-9.26327326844148,-8781544510793.705,8.433329629878816,8.974606135028736,9.110648626394376,8.969769246530472,8.279099786259644,6.147921232706121,6.016129624659136,8.12797546266263,10.383668980964107,11.849953525422464,9.465391124562515,9.465391124562515,7.317006316491247,11.393083144419627,14.0,6.854640625902391,6.791999999999996,8.829749987359907,8.347865364222287,7.960884892083902,9.746730993540199,6.016129624659136,8.569759645778875,6.3999944,6.835747554801026
20,8.67230769230769,6.300000000000001,8.3465976153983,5.2,18.093023255813954,10.31478575701236,8.220999124970481,7.8,5.954,9.139471454401274,5.737711561714962,6.884736753275753,6.627572088909941,7.687813851737367,5.28,-9.798596050182823,-310081003935049.7,10.045524947153954,8.99062765125745,8.28705446903059,8.980981094325077,7.953772404489884,6.569835192499706,6.351848069673345,7.054832192491176,7.780890856397184,11.854999087595571,8.14874005288673,8.14874005288673,10.018717085245477,9.719352441641133,14.0,5.020882080794252,6.2360000000000015,8.294427205625855,8.329765239123986,8.685159390026355,8.986662828516693,6.351848069673345,9.675210329678967,6.8540154,6.946692283055925
