,AdaBoostRegressor,BaggingRegressor,BayesianRidge,DecisionTreeRegressor,DummyRegressor,ElasticNet,ElasticNetCV,ExtraTreeRegressor,ExtraTreesRegressor,GammaRegressor,GaussianProcessRegressor,GradientBoostingRegressor,HistGradientBoostingRegressor,HuberRegressor,KNeighborsRegressor,KernelRidge,Lars,LarsCV,Lasso,LassoCV,LassoLars,LassoLarsCV,LassoLarsIC,LinearRegression,LinearSVR,MLPRegressor,NuSVR,OrthogonalMatchingPursuit,OrthogonalMatchingPursuitCV,PassiveAggressiveRegressor,PoissonRegressor,QuantileRegressor,RANSACRegressor,RandomForestRegressor,Ridge,RidgeCV,SGDRegressor,SVR,TransformedTargetRegressor,TweedieRegressor,XGBRegressor,LGBMRegressor
21,6.741666666666667,8.720000000000002,7.948756798480481,2.0,18.093023255813954,7.480324435450793,8.139987420576631,11.0,8.896,8.958881363559575,-0.0004269289071954334,7.50532924778366,7.386753803856428,7.618451206516296,3.9599999999999995,-10.078623364332088,919332551436982.2,7.451779237873154,7.388383321249133,7.95403737919135,7.3937146370836455,7.205107637923671,4.749250536132589,5.933387221397773,7.540846086273376,8.588145014908012,12.348635055679129,7.778360832306628,7.778360832306628,4.511178969682138,10.32054709410755,14.0,4.479124600552893,7.391999999999997,8.014399891475598,7.856446908661372,7.383392013611317,9.521759652061863,5.933387221397773,8.324909433951925,7.033102,7.600379891522291
22,7.916666666666665,7.56,8.448270250391467,10.9,18.093023255813954,10.20291028852506,7.984511603775324,7.3,7.793999999999998,9.099330227495544,0.5335948170933781,6.429122038392928,5.130671146616787,8.117776902062833,8.08,-9.91458363302354,82199688817334.3,13.127442837440455,10.992405725057639,8.07244402890152,10.981483739098772,8.542066966237847,7.7026787147382585,7.730850315223854,7.214125976665759,3.4356600689369126,11.728906796138466,8.233213458026427,8.233213458026427,6.476694418911713,10.276037368019162,14.0,4.810981843174375,8.14,8.178439622774412,8.548784177673937,7.5422641357794244,10.818234650078907,7.730850315223854,9.144935097278804,7.459045,5.249923316455505
23,9.80350877192982,8.0,8.707963927465673,6.9,18.093023255813954,9.2764071495934,8.746608015950855,6.8,7.5149999999999935,9.289782317813257,7.06917980605065,8.250996720336916,8.565868617002488,8.02951579235654,7.839999999999999,-9.324519332396449,300289460054710.3,10.216618867093757,9.766753191382424,8.912596383633748,9.756409257056838,8.455263691675835,8.19401207740992,8.596309348337293,8.1556049809626,9.141585436007578,11.405191033887567,9.053838865539536,9.053838865539536,5.6129758025421985,10.70389885461905,14.0,10.914934518766529,9.058,8.768503923412034,8.66666437066121,7.551465436831025,9.642756011143545,8.596309348337293,8.935472493311034,6.380187,8.002895848317394
24,7.916666666666665,5.330000000000001,9.804432565531428,4.6,18.093023255813954,11.019087302032476,10.347140668146839,4.7,8.078,9.814128415247328,1.7384798996146094,8.558772032423859,6.600742720438819,8.920487278758435,7.38,-8.06872561226919,-1538287799326025.8,10.281380553884095,10.554378165581578,10.03594095774213,10.544777502775066,9.811305863700785,11.667733216968681,12.276872340219036,8.93305581036602,11.628978216970188,12.672506979110254,10.055723523191034,10.055723523191034,13.185477037874648,10.951639658714445,14.0,10.861117261947072,6.549000000000003,10.024297643547282,9.721816002846627,10.617711530512846,10.531408532254613,12.276872340219036,11.004228190582728,5.938771,6.148913263400466
25,7.836666666666667,10.15,9.906128467166209,10.1,18.093023255813954,12.133993817111328,10.348217171209392,10.1,10.944000000000006,9.813844878440376,7.746715464598249,8.87400543386648,8.040803136240356,9.536408899440618,13.3,-7.964546362712781,-674940587562313.8,15.443878628453046,13.278746581305734,10.251992355298077,13.291768698420276,9.329188034728276,8.21056621836654,8.319278367249701,9.713201316470435,4.123666435960937,13.748208848416718,10.009014314200279,10.009014314200279,11.324599087202412,11.277302761184918,14.0,8.519385889657713,9.624000000000006,10.128476893115456,9.771186036459902,10.460438313249412,11.487940577971695,8.319278367249701,11.061906957451669,9.390098,7.655418340460572
26,11.013207547169804,10.79,11.37164998344895,10.9,18.093023255813954,11.102327694539817,10.638090994035503,10.9,10.594000000000012,10.29678836993408,9.977123622755352,10.827918929604506,10.266081608188193,11.075180516612841,11.040000000000001,-7.0520637515728595,246558214367926.28,11.76190847479851,11.323274141404044,10.872386062630603,11.304103146524852,11.899216428996741,11.159351290531912,10.480108452008047,10.131743085857558,10.117198005308987,12.042826516338263,11.427518485016424,11.427518485016424,7.851119250621316,11.75211602698782,14.0,9.946934258584804,11.030000000000006,11.04095950423051,11.482386704975664,9.552708783200679,11.10504095848552,10.480108452008047,10.746786789014525,9.822086,11.223458774966401
27,10.568965517241377,11.760000000000002,10.257740903201459,17.6,18.093023255813954,12.350777221087784,10.516550580452877,11.7,11.485000000000003,9.432987126908435,2.8323100022800816,16.202574210290198,12.784191131271198,9.9331433804747,5.220000000000001,-7.670444671275504,-3185096331449673.5,17.075035770950972,14.056656579668598,10.43656226820145,14.08368859976649,8.958763201672859,3.6685305262251795,3.605924690528248,9.890923874831113,9.352505995566254,15.484259989205865,10.526626605070458,10.526626605070458,12.62686320138163,11.212267914372548,14.0,4.524843072305373,14.035,10.422578584536323,10.036022505349594,10.721366237986455,12.952854934156376,3.605924690528248,10.878863724062171,17.282873,13.780965846934937
28,11.013207547169804,11.05,12.252012772583203,5.9,18.093023255813954,12.142400083372145,11.991621228337006,14.0,12.119000000000003,10.871963904322794,9.338272657577997,11.428871123891089,11.0890315147321,12.044902034799952,14.679999999999998,-5.942603330271595,229418028018358.28,13.252929271736406,12.83122392339887,12.082994323745606,12.828913624768747,11.984036716531298,12.534147442692475,10.717853872171311,11.705506703121742,9.994048401253034,12.472365551282135,12.143859823390557,12.143859823390557,10.081556247292472,12.439679326798839,14.0,13.490578685673825,10.712000000000007,12.150419925547006,12.255761642830029,10.97536405556182,12.018922774207134,10.717853872171311,11.881517863765126,11.018716,11.713184462395668
29,11.667105263157902,11.59,13.768547517558133,5.9,18.093023255813954,12.697668718111178,13.5164891906049,10.9,12.282000000000012,11.566416515968562,10.296855917442603,11.564332621832131,12.17189586565963,13.652841901158475,13.040000000000001,-4.36842008045096,-262788893594953.72,12.598906836825932,12.729703800423007,13.72157531376455,12.738814103912095,13.936506470784664,14.711418150067527,15.032081337507755,13.33571080366349,12.427144164638285,12.976893610164552,14.054672772425384,14.054672772425384,12.023895444727678,13.298100314298607,14.0,14.47459893629042,11.80100000000001,13.724603175359755,13.754274233574428,12.459406683361191,12.343765763525834,15.032081337507755,12.78568601864795,12.026519,14.181445335376342
30,17.125714285714288,16.919999999999998,14.757250615356083,17.6,18.093023255813954,15.420834218476458,14.535688080175571,11.7,16.49699999999999,11.720688279430087,3.4134368547311675,18.119721827896452,17.632078491846904,14.240911992717528,16.42,-3.4559025807839134,-436843015656777.7,18.03479588748956,16.825800686774166,14.40843519863213,16.82693287438532,14.810359357557996,13.570507646678477,13.391491693830524,13.769690969512437,11.760799410123528,17.432922976994213,14.71431904580617,14.71431904580617,17.181106207801623,13.773678128059416,14.0,13.582990327520235,17.23099999999999,14.637120675037783,14.804424975682885,14.851832829840662,15.641026980968908,13.391491693830524,14.675113165370329,17.538404,17.525733169068967
31,17.07083333333333,15.829999999999998,12.00070804785387,17.0,18.093023255813954,16.453772746623176,12.278415576908621,17.0,17.0,11.032264974855218,16.999999998299998,17.084405605473002,18.722982974447735,10.804203263999923,16.8,-6.126127789182647,216780170111670.28,16.681607489303197,14.97945109002914,11.666098471635946,14.953932004679517,12.798185000459208,16.57420940645954,16.527652354074583,10.753499686438301,20.238623833731804,20.119649069500934,11.451346397960663,11.451346397960663,16.91258614378034,9.976143437293942,14.0,16.58873830318538,18.449,11.966895466653675,12.133789415634531,14.080348620612625,17.900358127792256,16.527652354074583,15.293215037481326,16.999365,18.71154348046695
32,17.98666666666667,16.880000000000003,16.094101136274322,17.7,18.093023255813954,16.701868950127714,16.778261420527212,17.7,16.46900000000003,14.41754840087302,9.658693481280146,18.44668326721517,17.433803019956738,16.417944620193317,15.139999999999997,-1.6596576019255735,-599368048006473.8,16.771456098104792,16.92844702528498,16.62947497142583,16.91734424704083,15.662024781598205,17.3930451776914,18.33622091948235,17.206620136299772,17.493150143804318,14.803855415254873,15.560432490572747,15.560432490572747,13.902170763079251,14.968892751348216,14.0,15.876003348753727,17.51300000000002,16.433365653897127,15.941168463856219,16.300813402469423,15.29612322562497,18.33622091948235,17.023251177988474,15.708215,17.839754781232852
33,17.024528301886793,17.62,17.4439159689348,18.3,18.093023255813954,16.883793903990544,17.52894009541377,18.3,18.888999999999992,14.167029839582812,9.446689726442495,17.523777251258807,17.324841607265682,17.341322111604523,9.88,-0.5898197887131573,3788535605942.2954,17.29787911600446,17.614468446618815,17.480689496018208,17.61461623883089,17.498152801396166,20.642614938691555,20.729462381809192,17.295920787800814,6.903944610296549,17.342394945533222,16.912990800600884,16.912990800600884,18.801154887406188,16.162907024524287,14.0,21.75750986040424,17.65099999999999,17.503203467098594,17.434754815088027,17.468806703426697,17.51630825340355,20.729462381809192,17.148015348368162,19.635788,17.03511529379508
34,31.255555555555556,29.9,19.12760719172997,30.4,18.093023255813954,22.13651032457302,20.24569685178757,30.4,29.230000000000032,16.03030015026853,0.1525926220173686,29.357495268921486,29.65625994225417,19.140917333385893,22.559999999999995,1.5377391916008492,-231264279287113.72,26.324984960663507,24.113291173340855,19.805236037027377,24.121385715497794,18.625457331875726,22.712790042905564,22.420775017097533,20.347871723141658,24.304201639324344,23.68493638622879,18.076211139872665,18.076211139872665,23.507654962316636,17.194744417484397,14.0,22.484503066652394,29.498000000000033,19.63076244744568,18.97236795312039,21.64289426154595,24.022803186112522,22.420775017097533,21.101136458172455,27.435923,30.46690358274268
35,26.782142857142862,29.57,25.69852695466313,28.1,18.093023255813954,23.042896651932473,24.59153852092655,17.4,27.654,19.713142963750386,5.691353249332013,29.808392344499147,28.623183366486586,25.812628302807386,25.619999999999997,7.145155917366537,287267343313590.3,21.31079945438629,22.71291067943574,25.208271517182148,22.716883151067755,26.36440310595389,27.137270824952335,26.28992674270956,24.77838950228355,20.85292779441703,22.64723476696592,26.182885888902284,26.182885888902284,27.097883159084702,20.6264739936294,14.0,27.724779427733154,28.676999999999975,25.238179173177052,25.910241508873902,24.592740056556,23.36215086645133,26.28992674270956,23.521027281346772,29.403482,28.72585161784565
36,25.056250000000006,26.880000000000003,25.40063402764875,28.9,18.093023255813954,23.17540975631295,25.701420293984896,25.1,27.18699999999999,21.541667528410734,4.720265579251514,26.81365791894524,28.358362400680267,27.239493149324385,26.759999999999998,7.50693461380979,930931886566070.2,20.946949864738777,22.516856291088107,25.699221591491643,22.54636830389303,25.02846772156748,27.325646971364495,29.37985434404289,27.467776506407994,23.482309633965112,20.750215458414853,25.30618610201239,25.30618610201239,25.61887064699191,21.577775341559978,14.0,28.980971579459435,26.365000000000006,25.599957869626415,25.286128706927073,25.38830523821649,23.175202444580272,29.37985434404289,24.110663024098976,27.245222,28.354857585068764
37,26.266666666666666,26.28,26.48724319216929,26.7,18.093023255813954,25.191725216461176,26.971084113170342,28.9,28.60900000000002,24.225335742524173,25.442822466755246,27.886611741119555,27.428916310066352,27.98896580803602,25.839999999999996,8.554853211346654,-1229298794452297.8,23.553949283807746,24.522913212980676,26.664779936300903,24.532898336416032,26.946775458798086,28.91708829641645,28.076764120815263,28.03458034866592,23.751664224300434,22.974741479790953,26.58389295390296,26.58389295390296,26.244884878158317,22.620623331327458,14.0,29.100168772526956,27.089000000000013,26.64787646716254,26.464276764316793,27.087445181953093,26.28110402668789,28.076764120815263,26.45506761853637,27.829243,27.597594288734157
38,33.52307692307693,30.040000000000003,32.60777242160198,31.5,18.093023255813954,28.51246042852211,29.094622735505837,33.7,32.309999999999995,23.80580818173918,1.316676881767735,31.11702938335951,28.956410520070868,33.215197714543955,31.8,12.911167815019326,122149459765942.3,31.129186706408774,30.031156229413895,30.52203485599187,30.04379292243545,33.93080531589648,30.712636027816412,31.072410324217692,29.888466927585917,28.044126311363506,27.01222975237157,33.74725480857394,33.74725480857394,29.273938609313383,25.458190761724584,14.0,33.80263157889334,31.362999999999996,31.004191070832665,33.22217106029257,28.41234831768509,28.710583337803477,31.072410324217692,27.40093689355993,31.004143,28.410885682871253
39,29.699999999999996,31.380000000000003,31.32707492049147,28.9,18.093023255813954,29.346450648386803,31.99669332541253,27.9,31.532999999999983,30.12818259765948,9.567657589532853,31.811455481939007,31.976646510322148,33.66785746823934,31.46,13.540319898260805,-1112016772617545.8,26.121524885948524,28.73352001635144,31.662144328196653,28.7413308069155,31.022358096105556,33.96883948457463,33.92834693924704,34.12168934156854,29.509699982081695,28.3635429408914,31.194187713739446,31.194187713739446,33.733085307720444,28.11052379118607,14.0,35.95009312454698,30.674000000000014,31.633343154068125,31.182910143445994,32.38794489217949,31.605055770572104,33.92834693924704,30.54685903637025,30.676708,31.6787378402736
40,33.68947368421052,34.2,36.01615475754181,36.2,18.093023255813954,32.46599492431251,35.801244854588326,34.2,35.86899999999994,35.83354349260188,20.439955179075458,35.52746930774313,34.305249873701705,38.11126606508575,33.239999999999995,17.87175643854971,-540510650848585.7,28.692423124439863,31.849106203218035,35.97197411027386,31.853729711318692,35.81797797165881,39.21129676237831,38.68883367777051,38.016272491037704,32.90485620047605,30.7993700658391,35.646659538841874,35.646659538841874,37.94491064697362,33.45610361871172,14.0,39.14527235321788,34.67099999999997,35.96477969435235,36.02026845608151,36.14621438406587,34.15156299936502,38.68883367777051,33.89094192606254,34.178032,34.17232905519081
41,36.18181818181818,38.14,44.373124032119065,40.1,18.093023255813954,40.71535791677792,44.54318024933956,42.7,40.483999999999995,55.22760552811517,0.2113866801608379,38.66218601379392,44.32907550728026,47.60126567744042,41.28,26.297654059870183,-10138745787721.705,35.710363523987084,39.830842828331754,44.18702274002061,39.833855693567656,44.322399081639475,45.40943666365746,46.09184053503157,47.55264293390397,42.00933642513349,34.20185064558446,44.59438192184466,44.59438192184466,48.151187734333654,45.37620286398534,14.0,46.814993643687046,37.940999999999974,44.390677315671795,44.35244291190571,45.29579425093324,36.578050202990894,46.09184053503157,42.319147658587994,38.70084,43.746192220612286
42,45.03333333333333,46.2,53.57374082940744,46.3,18.093023255813954,52.326704240519845,55.219677163095184,49.1,45.94600000000004,101.44294697319461,9.870057956138664,45.66472753177478,43.89613358301152,58.79953967267927,45.540000000000006,36.12378524780797,1575060249291446.2,48.047614802122794,51.59002598700634,54.329461893598506,51.59139737703556,53.09747976658765,45.3148787668585,44.40010673515679,60.15292485531035,59.07925447220848,31.489779701168686,54.30339260524528,54.30339260524528,57.85354773897071,68.59854326853463,14.0,47.5124998553851,46.768,54.21680850362544,53.37259062305847,56.86641680134265,32.188133202491166,44.40010673515679,53.54372944609397,46.618202,45.20870846667319
